x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.122859, -0.175464, 0.156652, 0.05, 0.210481, 0.0657229, 0.229219, 0.318062, 1015.64, 25023.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165352, -0.0451908, 0.108606, 0.05, 0.157722, -0.0665242, -0.0947801, 0.195665, 1000.68, 1087.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174001, -0.109365, 0.165572, 0.05, 0.102342, 0.289383, 0.290674, 0.422738, 1004.12, 6589.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.136002, -0.0738182, 0.173433, 0.05, 0.074631, -0.0554502, 0.00395601, 0.09306, 1016.24, 25990.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161009, -0.119715, 0.22311, 0.05, -0.170567, -0.0578509, -0.124266, 0.218819, 1010.7, 17125.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.189947, -0.15369, 0.238314, 0.05, -0.00752459, 0.169563, 0.0200725, 0.170913, 1004.33, 6933.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232171, -0.14371, 0.263311, 0.05, 0.130057, -0.150668, 0.202402, 0.28387, 1007.37, 11784.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.213076, -0.207053, 0.317726, 0.05, -0.157984, 0.0179292, 0.0396052, 0.163856, 1013.27, 21226.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167968, -0.0983517, 0.36201, 0.05, -0.0621085, 0.0388062, 0.000912351, 0.0732408, 1008.58, 13734.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145804, -0.0778996, 0.395516, 0.05, -0.169367, 0.173129, 0.0709201, 0.252366, 1003.28, 5250.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158763, -0.140813, 0.420208, 0.05, -0.0607136, 0.0162893, -0.190008, 0.200137, 1000.56, 894.743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176979, -0.187121, 0.440345, 0.05, 0.0433781, -0.0115042, -0.168846, 0.174708, 1002.6, 4163.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238886, -0.119245, 0.458383, 0.05, 0.107944, -0.079064, 0.0448087, 0.141105, 998.678, -2115.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249149, -0.216776, 0.478127, 0.05, -0.00184331, 0.2273, 0.102768, 0.249459, 1006.8, 10872.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.1993, -0.200485, 0.4894, 0.05, -0.0545055, -0.0757989, -0.101359, 0.137804, 1001.67, 2679.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.173188, -0.25244, 0.494485, 0.05, 0.0178024, 0.0506284, -0.109932, 0.122333, 1004.82, 7706.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199564, -0.143569, 0.459204, 0.05, -0.144024, 0.0765278, 0.00825918, 0.163302, 1006.36, 10179.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208328, -0.0795452, 0.46641, 0.05, -0.0354821, -0.0677432, -0.0250106, 0.080459, 1004.95, 7914.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268301, -0.0935185, 0.486314, 0.05, 0.051944, -0.0710653, -0.0171721, 0.0896847, 995.803, -6714.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212928, -0.117674, 0.507239, 0.05, -0.175612, 0.0511869, -0.0584785, 0.19204, 1004.46, 7129.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251387, -0.110031, 0.5472, 0.05, -0.139412, 0.0107408, -0.133641, 0.193419, 1005.47, 8759.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186384, -0.124757, 0.590119, 0.05, -0.105418, -0.063727, 0.0487488, 0.132478, 1010.43, 16681.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237234, -0.146222, 0.597719, 0.05, 0.0320333, -0.00270703, 0.0144356, 0.0352398, 1005.24, 8385.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239716, -0.101112, 0.59759, 0.05, -0.0182563, -0.0861054, -0.0790409, 0.1183, 1001.36, 2173.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177686, -0.208131, 0.623996, 0.05, -0.12155, 0.042032, -0.0183445, 0.129914, 1001.44, 2303.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.183563, -0.159355, 0.626511, 0.05, -0.0420252, 0.0538918, -0.113323, 0.132335, 1005.27, 8425.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269015, -0.0926722, 0.698498, 0.05, -0.0738574, -0.0305481, -0.0585574, 0.0990812, 1012.05, 19272.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301106, -0.084403, 0.779543, 0.05, -0.0311839, -0.0558119, -0.0243089, 0.0683983, 1001.1, 1755.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182174, -0.121667, 0.821077, 0.05, 0.0760669, 0.114355, -0.056206, 0.148399, 1000.83, 1321.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245294, -0.0381289, 0.815873, 0.05, 0.0193112, -0.0954447, 0.0402523, 0.10537, 1009.44, 15102, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224512, -0.133235, 0.843082, 0.05, -0.0611619, -0.0502722, 0.0947088, 0.123442, 1005.35, 8552.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234985, -0.0835817, 0.833519, 0.05, 0.0205006, -0.120648, -0.0312638, 0.126308, 1001.91, 3058, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211791, -0.0981299, 0.877429, 0.05, 0.0597292, -0.0823615, 0.011988, 0.102444, 1005.06, 8094.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242413, -0.104037, 0.919324, 0.05, 0.00512227, -0.0311468, 0.172093, 0.174964, 999.952, -77.3004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160384, -0.0744475, 0.986257, 0.05, -0.0305847, -0.0929076, -0.0804906, 0.126673, 998.106, -3030.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12265, -0.0417359, 1.02133, 0.05, -0.0960329, -0.0852518, 0.0204026, 0.130025, 1000.97, 1555.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143542, -0.130913, 1.06186, 0.05, 0.184939, -0.173007, -0.0606425, 0.260406, 1001.89, 3016.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0659691, -0.0703117, 0.937924, 0.05, 0.0867823, -0.0855025, -0.150243, 0.193429, 999.702, -476.545, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101654, -0.00601519, 1.11473, 0.05, 0.031857, -0.0423287, -0.0622828, 0.0817664, 1007.73, 12362.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0149599, -0.0725441, 1.13396, 0.05, -0.0838155, -0.00289661, 0.107224, 0.136126, 1000.78, 1249.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0898966, 0.0409677, 1.1336, 0.05, 0.0501238, -0.0667919, 0.0757349, 0.112736, 1000.04, 56.6275, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0175741, 0.0289401, 1.14115, 0.05, 0.228524, -0.196462, -0.0227191, 0.30222, 1000.36, 579.444, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.067278, -0.0575317, 1.20154, 0.05, -0.0444032, -0.116808, -0.0598961, 0.138576, 1002.05, 3276.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0777454, -0.15652, 1.31581, 0.05, -0.055257, -0.0716249, 0.123096, 0.152761, 1002.92, 4674.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0819899, -0.160831, 1.4254, 0.05, -0.0525768, -0.076029, 0.014323, 0.0935408, 1002.85, 4552.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178135, -0.112008, 0.0574475, 0.05, 0.240033, 0.0489529, 0.200727, 0.316708, 999.501, -797.735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212618, -0.106615, 0.0889841, 0.05, 0.07219, 0.0375654, -0.439413, 0.446885, 1013.17, 21065.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158862, -0.0261348, 0.052398, 0.05, 0.151444, 0.259526, 0.242448, 0.386097, 1002.85, 4558.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292956, 0.111598, 0.0634206, 0.05, -0.890778, 0.645036, 0.763825, 1.33902, 1004.13, 6612.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211862, -0.053607, 0.080576, 0.05, 0.112167, -0.298566, -0.0160593, 0.319345, 1004.96, 7943.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149482, -0.0877129, 0.119206, 0.05, 0.096894, 0.29351, 0.096509, 0.323806, 1002.97, 4744.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.121513, 0.000780651, 0.111519, 0.05, -0.0923036, 0.128164, 0.1352, 0.207906, 1010.85, 17355.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194867, -0.0117885, 0.0980627, 0.05, 0.0358251, 0.193778, 0.241372, 0.311599, 1006.7, 10715.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198387, -0.00247174, 0.172433, 0.05, -0.113012, 0.293163, -0.264583, 0.410756, 1020.56, 32893.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206065, -0.098322, 0.254991, 0.05, -0.100306, -0.190464, -0.169438, 0.273947, 1005.59, 8937.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20668, -0.0646448, 0.217147, 0.05, 0.0522126, -0.100355, -0.377254, 0.39385, 1008.27, 13227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.182499, -0.0808763, 0.292634, 0.05, 0.0784797, 0.225082, -0.110033, 0.262542, 1011.82, 18910.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211751, -0.157983, 0.312108, 0.05, 0.0672539, 0.232959, -0.0804871, 0.255482, 1007.15, 11446.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205238, -0.0359375, 0.253744, 0.05, -0.162313, 0.196896, 0.0892629, 0.270336, 1008.43, 13486.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143639, -0.107956, 0.312952, 0.05, -0.214695, 0.0616016, -0.0869667, 0.239691, 1010.28, 16451.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163994, -0.0356172, 0.28866, 0.05, -0.0166865, 0.0194582, 0.165914, 0.167882, 1007.6, 12167.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15961, -0.0578598, 0.330536, 0.05, -0.0619088, 0.306867, 0.0783258, 0.3227, 994.716, -8453.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190178, -0.0440784, 0.370529, 0.05, 0.0977899, 0.291534, -0.264004, 0.405282, 1002.59, 4144.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.143159, -0.0251024, 0.379314, 0.05, -0.0952342, -0.0856695, -0.129913, 0.182445, 1000.94, 1508.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.162114, -0.0431183, 0.429187, 0.05, -0.044283, 0.0513157, -0.016527, 0.0697669, 995.86, -6624.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.157297, -0.059252, 0.482681, 0.05, 0.051915, 0.0582046, -0.16921, 0.186319, 1012.3, 19687.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165649, -0.0987651, 0.448721, 0.05, 0.00534063, 0.0424269, -0.334352, 0.337076, 1006.19, 9903.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152242, -0.0225254, 0.50452, 0.05, 0.0752553, -0.0293843, -0.103614, 0.131388, 1004.07, 6514.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201817, -0.0383611, 0.491673, 0.05, -0.0809428, 0.0753746, -0.0133037, 0.1114, 1001.58, 2526.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.163706, -0.108395, 0.504408, 0.05, -0.224507, 0.0103907, 0.0635696, 0.233565, 1007.28, 11645.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.230563, -0.0644337, 0.509657, 0.05, 0.0120178, -0.178003, 0.0871211, 0.198544, 1003.59, 5750.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250162, -0.0210375, 0.546643, 0.05, 0.0257401, 0.0908188, 0.0693377, 0.117125, 1003.27, 5238.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293681, -0.0330244, 0.554986, 0.05, 0.0576532, 0.080394, -0.0603935, 0.115907, 1000.92, 1474.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244579, -0.0633761, 0.567304, 0.05, -0.0972461, 0.0901635, -0.113804, 0.17475, 1006.24, 9991.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283004, -0.0421019, 0.617124, 0.05, -0.0217712, -0.0918132, 0.00783982, 0.0946842, 1000.13, 212.399, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259057, -0.0464855, 0.662277, 0.05, -0.0799525, -0.117224, -0.185868, 0.233839, 1005.11, 8176.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248495, -0.110729, 0.753646, 0.05, -0.0607834, -0.0562881, 0.0408461, 0.0923654, 1007.47, 11945.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268646, -0.000758541, 0.684969, 0.05, -0.108711, -0.0341419, -0.0116627, 0.114542, 1003.22, 5145.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313359, -0.0532012, 0.733841, 0.05, 0.172149, -0.0398493, 0.00162455, 0.176708, 1007.68, 12289.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270026, 0.0358804, 0.718983, 0.05, -0.0676859, -0.135729, 0.00514091, 0.151757, 1000.98, 1574.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240334, -0.0150748, 0.749355, 0.05, 0.0557625, 5.09015e-05, -0.0284918, 0.0626198, 1006.67, 10667.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285853, -0.0236001, 0.90266, 0.05, 0.285139, -0.0466193, -0.0110998, 0.289138, 1000.46, 729.262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272575, 0.00338832, 0.819986, 0.05, -0.0504276, 0.0271585, 0.202974, 0.2109, 1005.57, 8907.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232032, -0.0543265, 0.907895, 0.05, -0.219948, -0.0267284, 0.0578523, 0.228994, 1009.57, 15308.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254787, -0.0148839, 0.934727, 0.05, -0.0233948, -0.0730308, 0.047602, 0.0902594, 1000.83, 1323.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.204603, -0.0300025, 0.925136, 0.05, -0.0392114, 0.0403349, 0.0715227, 0.0909942, 1003.53, 5640.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287169, 0.0262997, 0.875717, 0.05, 0.0703824, -0.264978, 0.0191944, 0.274837, 1000.63, 1006.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161784, -0.0415789, 0.948018, 0.05, 0.149439, -0.223558, -0.068241, 0.277429, 999.118, -1411.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21989, 0.0124656, 0.961206, 0.05, -0.0346746, -0.14743, 0.033555, 0.155126, 1003.85, 6166.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176092, 0.0576845, 1.03293, 0.05, -0.0338354, -0.171526, -0.133938, 0.220239, 996.372, -5805.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.107343, -0.00607283, 1.06027, 0.05, -0.0397786, 0.00505648, 0.0711869, 0.0817036, 1005.76, 9213.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153129, -0.00646943, 1.05751, 0.05, 0.0147548, 0.0231494, 0.0777825, 0.0824847, 998.662, -2141.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137582, 0.028929, 1.12477, 0.05, -0.08458, -0.0967191, -0.00247084, 0.128509, 998.027, -3156.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153472, 0.0288326, 1.18441, 0.05, -0.0231479, -0.0273437, 0.0248988, 0.0436286, 1001.33, 2125.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0503131, -0.0643709, 1.22899, 0.05, -0.0177595, -0.127159, 0.196875, 0.235042, 1002.45, 3914.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128974, -0.0471717, 1.42532, 0.05, -0.0960348, -0.0646882, -0.0331812, 0.12045, 1000.52, 832.651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279381, 0.0451723, 0.0560632, 0.05, 0.551248, 0.484366, 0.52883, 0.904514, 1018.48, 29572.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228568, 0.0807463, 0.0519053, 0.05, -0.460962, 0.211228, -0.366174, 0.625449, 1009.96, 15941.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249878, 0.0936608, 0.087815, 0.05, 0.0375483, -0.100465, -0.270187, 0.290696, 1003.44, 5499.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198197, 0.0940574, 0.119043, 0.05, -0.314775, -0.140014, -0.0842803, 0.35467, 997.65, -3760.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167325, 0.167492, 0.104249, 0.05, -0.0685529, -0.142127, -0.156321, 0.222117, 1014.55, 23282.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.142738, 0.0541976, 0.102699, 0.05, -0.217381, -0.0413795, 0.0198083, 0.222169, 1001.08, 1720.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.160025, 0.00896983, 0.0873032, 0.05, 0.132936, 0.0553659, 0.0524672, 0.153265, 994.436, -8902.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198031, 0.0470072, 0.11441, 0.05, -0.199888, 0.0786336, -0.236012, 0.319124, 1006.95, 11116.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.167729, 0.0216787, 0.139197, 0.05, -0.0263812, 0.309396, -0.0783142, 0.320242, 995.957, -6469.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.177749, 0.0613836, 0.158437, 0.05, -0.121881, -0.00362521, 0.028732, 0.125274, 1008.7, 13912.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.149318, -0.0186822, 0.153196, 0.05, 0.0844783, 0.0109363, -0.00725816, 0.0854919, 1002.5, 4000.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198905, 0.00405179, 0.221173, 0.05, 0.15088, -0.0649666, -0.0507269, 0.171927, 1002.07, 3308.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248506, 0.0533863, 0.228454, 0.05, 0.0101081, 0.165054, -0.0299028, 0.168045, 1005.92, 9474.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.166229, 0.051905, 0.300477, 0.05, 0.160555, -0.0166225, 0.0494946, 0.168831, 1006.23, 9961.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2384, 0.103174, 0.317629, 0.05, -0.220633, 0.0634769, -0.218237, 0.316757, 1012.33, 19731.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20632, 0.0297151, 0.318066, 0.05, 0.0208119, 0.0254816, -0.203051, 0.205699, 1013.09, 20947.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175998, -0.0148722, 0.322771, 0.05, -0.281612, -0.19627, 0.0440209, 0.346071, 1004.57, 7318.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18131, 0.0596722, 0.355954, 0.05, 0.0128662, 0.0198095, -0.0528686, 0.0579055, 1001.29, 2067.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222087, -0.0150008, 0.341056, 0.05, 0.0622044, 0.00166132, 0.0231392, 0.0663895, 1001.76, 2822.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.183125, 0.00984287, 0.370783, 0.05, -0.0805092, -0.103126, -0.153702, 0.201844, 1000.45, 721.129, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184487, 0.0360338, 0.40891, 0.05, 0.0409936, 0.0628016, 0.00700501, 0.0753232, 1004.71, 7530.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161057, 0.0314377, 0.454034, 0.05, -0.127277, -0.0744395, -0.235717, 0.278034, 1010.19, 16297.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235745, -0.0237221, 0.454004, 0.05, 0.0397964, 0.208454, -0.0826564, 0.227747, 1009.11, 14573.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198124, 0.0657758, 0.473841, 0.05, -0.118909, -0.090334, -0.301106, 0.336102, 1008.78, 14040, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231822, 0.0224766, 0.465389, 0.05, 0.00870053, 0.0187324, -0.00440862, 0.0211196, 1001.98, 3167.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232264, 0.0182884, 0.519549, 0.05, -0.157872, -0.0815716, 0.00305257, 0.177727, 1010.11, 16170.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241464, 0.0293005, 0.568479, 0.05, -0.0531115, -0.123945, -0.0529802, 0.144879, 1007.49, 11981.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.267196, 0.144197, 0.556971, 0.05, -0.053406, -0.0154579, -0.147867, 0.157974, 1008.8, 14081, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250475, 0.060266, 0.600714, 0.05, -0.0611408, 0.055125, -0.190726, 0.207734, 1003.16, 5062.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263786, 0.0748905, 0.640837, 0.05, -0.163013, 0.108284, -0.0400439, 0.199755, 1001.89, 3025.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2372, -0.0619339, 0.613537, 0.05, 0.0407144, 0.080595, 0.102597, 0.136672, 1004.11, 6578.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220924, 0.0459504, 0.63759, 0.05, -0.0712007, 0.0503356, -0.0154921, 0.088562, 1004.81, 7697.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239701, -0.0123891, 0.604446, 0.05, 0.0800339, -0.00226486, -0.103389, 0.130767, 999.132, -1389.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210556, 0.0792641, 0.666333, 0.05, -0.150565, 0.0460655, -0.0854151, 0.17913, 1000.64, 1023.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228356, 0.0364525, 0.690047, 0.05, -0.0827662, 0.0432277, -0.053691, 0.107711, 1009.63, 15404.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207362, 0.0215525, 0.740447, 0.05, -0.0482383, -0.108114, 0.0609088, 0.133137, 1002.25, 3597.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278311, -0.0334966, 0.774804, 0.05, -0.105756, -0.0843225, -0.114587, 0.177271, 1001.15, 1845.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234439, 0.0141909, 0.787573, 0.05, -0.0233891, 0.0211639, -0.0100031, 0.0330911, 1003.36, 5376.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202993, 0.0547909, 0.786054, 0.05, 0.0315563, -0.0389874, 0.0478911, 0.0693496, 1008.83, 14127.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256764, 0.0048741, 0.868638, 0.05, -0.119417, -0.0469658, 0.0682354, 0.145335, 1006.11, 9777.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185357, 0.100167, 0.852926, 0.05, 0.0236679, -0.0195348, -0.120073, 0.123933, 1000.96, 1536.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249088, 0.0445288, 0.830163, 0.05, 0.0173695, -0.194211, -0.0032197, 0.195012, 1001.11, 1777.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26708, 0.0542755, 0.902409, 0.05, 0.113373, -0.0275837, 0.0131035, 0.117414, 1004.92, 7873.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.21841, 0.066015, 0.963052, 0.05, 0.0253449, -0.217918, -0.0736499, 0.23142, 1000.12, 184.924, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.195529, 0.0281437, 1.00227, 0.05, -0.0185715, -0.0859454, 0.0295165, 0.0927509, 1002.58, 4125.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.101259, 0.0106735, 1.00291, 0.05, -0.0442213, -0.161146, -0.0716192, 0.181805, 997.993, -3210.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.129325, 0.05689, 0.996747, 0.05, -0.0900753, -0.152563, -0.164691, 0.241893, 1004.49, 7188.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128748, 0.0326538, 1.03218, 0.05, -0.0343013, -0.224947, 0.0313608, 0.229698, 1000.34, 538.519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.124422, 0.0679036, 1.15776, 0.05, -0.0869568, -0.0921461, -0.151065, 0.197163, 1005.42, 8671.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0680563, 0.00264157, 1.1526, 0.05, 0.0397425, -0.0399347, -0.0158309, 0.0585223, 999.151, -1358.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.00395861, 0.00301208, 1.19467, 0.05, 0.0770025, -0.148831, -0.0141754, 0.16817, 999.643, -570.649, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186718, 0.118818, 0.0491225, 0.05, -0.591015, -0.233031, 0.102838, 0.643566, 1014.67, 23466.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168553, 0.22894, 0.0467848, 0.05, -0.0237784, 0.266086, -0.084894, 0.280311, 1008.24, 13188.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186953, 0.206347, 0.0857401, 0.05, 0.060248, -0.092522, 0.000257186, 0.110409, 1017.57, 28114.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214247, 0.14823, 0.0828597, 0.05, -0.00945556, 0.16146, -0.170418, 0.234948, 1007.07, 11307.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.170598, 0.247337, 0.122562, 0.05, -0.262564, -0.198944, 0.0574414, 0.334392, 1011.79, 18856.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
