x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0263408, 0.230255, 1.27974, 0.05, 0.0808365, 0.18958, -0.993079, 1.01424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0773293, 0.240624, 1.28226, 0.05, 0.0817584, 0.186571, -0.999348, 1.0199, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.122308, 0.266496, 1.27765, 0.05, 0.0823222, 0.18514, -1.00188, 1.02216, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.198655, 0.283309, 1.2809, 0.05, 0.0836834, 0.180727, -1.01104, 1.03047, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.218287, 0.326866, 1.26572, 0.05, 0.0834482, 0.182464, -1.00636, 1.02617, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.225931, 0.373081, 1.24786, 0.05, 0.0829203, 0.185281, -0.999295, 1.0197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.221109, 0.41905, 1.22845, 0.05, 0.0821328, 0.189001, -0.990288, 1.0115, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.204122, 0.461886, 1.20871, 0.05, 0.0811352, 0.193391, -0.979904, 1.00209, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.176038, 0.498897, 1.18988, 0.05, 0.0799902, 0.198175, -0.968795, 0.992086, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.138621, 0.527758, 1.17314, 0.05, 0.0787697, 0.203052, -0.957659, 0.982113, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0942224, 0.546654, 1.15954, 0.05, 0.0775504, 0.207717, -0.947196, 0.9728, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0456317, 0.5544, 1.14994, 0.05, 0.076409, 0.211875, -0.938063, 0.964723, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00409826, 0.550507, 1.14494, 0.05, 0.075417, 0.215265, -0.930834, 0.958373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0518429, 0.535222, 1.14486, 0.05, 0.0746369, 0.217675, -0.925963, 0.954129, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0946024, 0.509504, 1.14969, 0.05, 0.0741177, 0.218953, -0.923757, 0.95224, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.12969, 0.474969, 1.15915, 0.05, 0.073892, 0.219019, -0.924354, 0.952817, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.154902, 0.433786, 1.17262, 0.05, 0.0739739, 0.217869, -0.927716, 0.955822, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.168653, 0.388545, 1.18928, 0.05, 0.0743584, 0.215575, -0.933632, 0.961078, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.17008, 0.342086, 1.20806, 0.05, 0.0750212, 0.21228, -0.94173, 0.96827, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.159093, 0.297329, 1.22779, 0.05, 0.0759208, 0.208193, -0.951503, 0.976968, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.136383, 0.257086, 1.24723, 0.05, 0.0770005, 0.20357, -0.962334, 0.986639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.103375, 0.223886, 1.26516, 0.05, 0.0781927, 0.198701, -0.973545, 0.996688, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.062145, 0.199814, 1.28045, 0.05, 0.0794223, 0.193892, -0.984431, 1.00648, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0152824, 0.186383, 1.29214, 0.05, 0.080612, 0.189446, -0.994307, 1.0154, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0342682, 0.184437, 1.2995, 0.05, 0.0816873, 0.185641, -1.00255, 1.02286, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0833935, 0.194097, 1.30206, 0.05, 0.0825804, 0.182718, -1.00865, 1.02839, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.129007, 0.214758, 1.29967, 0.05, 0.0832353, 0.180858, -1.01222, 1.03161, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.168243, 0.245121, 1.29247, 0.05, 0.0836109, 0.18018, -1.01303, 1.03232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0346007, 0.347286, 1.16957, 0.05, 0.0691472, 0.20891, -0.973422, 0.997985, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0773893, 0.32582, 1.184, 0.05, 0.0703708, 0.204177, -0.984089, 1.00751, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0777688, 0.372125, 1.16514, 0.05, 0.0696882, 0.207538, -0.975851, 1.00011, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0349824, 0.393593, 1.15071, 0.05, 0.0684646, 0.212271, -0.965184, 0.990619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00818566, 0.368757, 1.15513, 0.05, 0.0679236, 0.213644, -0.962755, 0.988511, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0085697, 0.322452, 1.17399, 0.05, 0.0686061, 0.210284, -0.970992, 0.995867, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0342143, 0.30098, 1.18842, 0.05, 0.0698297, 0.20555, -0.981659, 1.00538, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.120178, 0.304354, 1.19843, 0.05, 0.0715945, 0.199444, -0.994756, 1.01708, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.133854, 0.35118, 1.18112, 0.05, 0.0711848, 0.20186, -0.988544, 1.01145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.120937, 0.396963, 1.16072, 0.05, 0.0702291, 0.206165, -0.97828, 1.00223, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0848873, 0.429436, 1.14268, 0.05, 0.0689836, 0.211205, -0.966715, 0.991919, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0353642, 0.439899, 1.13185, 0.05, 0.067782, 0.215631, -0.956946, 0.983279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0143635, 0.425547, 1.13112, 0.05, 0.0669461, 0.218256, -0.951592, 0.978594, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.050972, 0.390227, 1.1407, 0.05, 0.0666999, 0.218377, -0.952087, 0.979085, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0646527, 0.343401, 1.158, 0.05, 0.0671095, 0.215962, -0.958298, 0.984621, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0517401, 0.297617, 1.17841, 0.05, 0.0680651, 0.211657, -0.968562, 0.993752, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0156938, 0.265141, 1.19645, 0.05, 0.0693105, 0.206616, -0.980127, 1.00406, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.033828, 0.254674, 1.20728, 0.05, 0.0705123, 0.20219, -0.989896, 1.01279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0835568, 0.269021, 1.20801, 0.05, 0.0713482, 0.199565, -0.995251, 1.01757, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.162967, 0.282887, 1.21287, 0.05, 0.0728181, 0.194711, -1.00542, 1.02669, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.181021, 0.328916, 1.19646, 0.05, 0.0725127, 0.196745, -1.00005, 1.0218, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.181417, 0.37716, 1.17682, 0.05, 0.0718015, 0.200246, -0.991469, 1.01403, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.164105, 0.421802, 1.15629, 0.05, 0.0707701, 0.204792, -0.980709, 1.00436, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.131174, 0.457456, 1.13737, 0.05, 0.069543, 0.209835, -0.969071, 0.993964, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0865954, 0.479823, 1.12234, 0.05, 0.0682682, 0.214766, -0.957957, 0.984107, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0357459, 0.486205, 1.11299, 0.05, 0.0670993, 0.218991, -0.948709, 0.975965, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0152417, 0.475832, 1.11047, 0.05, 0.0661775, 0.222001, -0.942441, 0.970494, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0602179, 0.449956, 1.11508, 0.05, 0.0656138, 0.223431, -0.939909, 0.968327, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0937583, 0.411697, 1.12626, 0.05, 0.0654763, 0.22311, -0.94142, 0.96971, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.111818, 0.36567, 1.14266, 0.05, 0.0657815, 0.221077, -0.94679, 0.974481, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.112218, 0.317425, 1.16231, 0.05, 0.0664927, 0.217576, -0.955372, 0.982088, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0949105, 0.272782, 1.18283, 0.05, 0.067524, 0.21303, -0.966132, 0.991641, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0619831, 0.237125, 1.20175, 0.05, 0.0687511, 0.207987, -0.97777, 1.00201, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.017407, 0.214754, 1.21679, 0.05, 0.0700259, 0.203056, -0.988884, 1.01194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0334416, 0.208368, 1.22614, 0.05, 0.0711948, 0.19883, -0.998133, 1.02023, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.08443, 0.218736, 1.22866, 0.05, 0.0721167, 0.195821, -1.0044, 1.02585, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.129409, 0.244608, 1.22405, 0.05, 0.0726805, 0.19439, -1.00693, 1.0281, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.205755, 0.261421, 1.2273, 0.05, 0.0740417, 0.189977, -1.01609, 1.03635, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.225387, 0.304978, 1.21212, 0.05, 0.0738065, 0.191714, -1.01141, 1.03206, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.233032, 0.351193, 1.19426, 0.05, 0.0732786, 0.194531, -1.00435, 1.02564, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.22821, 0.397163, 1.17485, 0.05, 0.0724911, 0.198251, -0.995342, 1.01748, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211223, 0.439999, 1.15511, 0.05, 0.0714935, 0.202641, -0.984958, 1.00813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.183139, 0.47701, 1.13627, 0.05, 0.0703485, 0.207425, -0.973849, 0.998176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.145722, 0.50587, 1.11953, 0.05, 0.069128, 0.212303, -0.962713, 0.988265, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.101323, 0.524767, 1.10593, 0.05, 0.0679087, 0.216967, -0.95225, 0.979013, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0527325, 0.532512, 1.09634, 0.05, 0.0667673, 0.221125, -0.943117, 0.970991, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00300253, 0.52862, 1.09134, 0.05, 0.0657753, 0.224515, -0.935888, 0.964687, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0447421, 0.513334, 1.09125, 0.05, 0.0649952, 0.226925, -0.931018, 0.960476, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0875016, 0.487616, 1.09609, 0.05, 0.064476, 0.228204, -0.928811, 0.958606, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122589, 0.453081, 1.10554, 0.05, 0.0642503, 0.22827, -0.929408, 0.959184, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.147801, 0.411899, 1.11902, 0.05, 0.0643322, 0.227119, -0.93277, 0.962175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.161552, 0.366657, 1.13567, 0.05, 0.0647167, 0.224825, -0.938686, 0.967402, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.162979, 0.320198, 1.15445, 0.05, 0.0653795, 0.221531, -0.946785, 0.974552, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.151992, 0.275441, 1.17418, 0.05, 0.0662791, 0.217443, -0.956557, 0.983197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.129282, 0.235199, 1.19363, 0.05, 0.0673589, 0.21282, -0.967389, 0.992809, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0962744, 0.201998, 1.21155, 0.05, 0.068551, 0.207951, -0.9786, 1.0028, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0550442, 0.177926, 1.22685, 0.05, 0.0697806, 0.203142, -0.989485, 1.01253, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00818161, 0.164495, 1.23854, 0.05, 0.0709704, 0.198696, -0.999361, 1.02139, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.041369, 0.162549, 1.2459, 0.05, 0.0720456, 0.194892, -1.00761, 1.02881, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0904943, 0.17221, 1.24846, 0.05, 0.0729387, 0.191968, -1.01371, 1.0343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136108, 0.192871, 1.24606, 0.05, 0.0735937, 0.190109, -1.01727, 1.0375, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.175344, 0.223234, 1.23886, 0.05, 0.0739692, 0.189431, -1.01809, 1.0382, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0417015, 0.325399, 1.11596, 0.05, 0.0595055, 0.218161, -0.978476, 1.00427, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0844901, 0.303933, 1.1304, 0.05, 0.0607291, 0.213427, -0.989143, 1.01373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0848696, 0.350237, 1.11154, 0.05, 0.0600465, 0.216788, -0.980905, 1.00637, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0420832, 0.371705, 1.09711, 0.05, 0.0588229, 0.221521, -0.970238, 0.996942, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00108487, 0.346869, 1.10153, 0.05, 0.0582819, 0.222894, -0.967809, 0.994853, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00146891, 0.300564, 1.12038, 0.05, 0.0589644, 0.219534, -0.976046, 1.00217, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0413151, 0.279093, 1.13482, 0.05, 0.0601881, 0.2148, -0.986713, 1.01162, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.127279, 0.282466, 1.14483, 0.05, 0.0619528, 0.208694, -0.99981, 1.02324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.140955, 0.329293, 1.12752, 0.05, 0.0615431, 0.21111, -0.993598, 1.01764, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.128038, 0.375076, 1.10712, 0.05, 0.0605875, 0.215415, -0.983334, 1.00847, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0919881, 0.407549, 1.08908, 0.05, 0.059342, 0.220455, -0.971769, 0.998227, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.042465, 0.418011, 1.07825, 0.05, 0.0581403, 0.224881, -0.962001, 0.989645, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0072627, 0.403659, 1.07752, 0.05, 0.0573044, 0.227506, -0.956647, 0.984995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0438712, 0.368339, 1.08709, 0.05, 0.0570583, 0.227627, -0.957142, 0.98549, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0575519, 0.321514, 1.1044, 0.05, 0.0574678, 0.225212, -0.963353, 0.990995, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0446393, 0.275729, 1.12481, 0.05, 0.0584234, 0.220907, -0.973616, 1.00007, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00859306, 0.243253, 1.14284, 0.05, 0.0596689, 0.215866, -0.985181, 1.01032, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0409288, 0.232786, 1.15368, 0.05, 0.0608706, 0.21144, -0.99495, 1.01899, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0906576, 0.247134, 1.15441, 0.05, 0.0617066, 0.208815, -1.00031, 1.02373, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.170067, 0.261, 1.15926, 0.05, 0.0631764, 0.203961, -1.01048, 1.03279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.188122, 0.307029, 1.14286, 0.05, 0.0628711, 0.205995, -1.00511, 1.02792, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.188518, 0.355273, 1.12321, 0.05, 0.0621598, 0.209496, -0.996523, 1.0202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.171206, 0.399914, 1.10269, 0.05, 0.0611284, 0.214042, -0.985764, 1.01058, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.138275, 0.435568, 1.08377, 0.05, 0.0599013, 0.219085, -0.974125, 1.00025, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0936962, 0.457935, 1.06873, 0.05, 0.0586265, 0.224016, -0.963011, 0.99046, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0428467, 0.464317, 1.05939, 0.05, 0.0574576, 0.228242, -0.953763, 0.982374, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00814091, 0.453944, 1.05687, 0.05, 0.0565358, 0.231251, -0.947495, 0.976944, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0531172, 0.428068, 1.06148, 0.05, 0.0559721, 0.232681, -0.944964, 0.974797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0866575, 0.389809, 1.07266, 0.05, 0.0558346, 0.232361, -0.946474, 0.976177, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.104717, 0.343782, 1.08906, 0.05, 0.0561398, 0.230327, -0.951844, 0.980923, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.105117, 0.295538, 1.10871, 0.05, 0.056851, 0.226826, -0.960427, 0.988485, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0878097, 0.250895, 1.12923, 0.05, 0.0578823, 0.22228, -0.971186, 0.997978, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0548823, 0.215237, 1.14815, 0.05, 0.0591094, 0.217237, -0.982824, 1.00828, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0103062, 0.192867, 1.16319, 0.05, 0.0603842, 0.212306, -0.993938, 1.01815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0405424, 0.18648, 1.17253, 0.05, 0.0615531, 0.20808, -1.00319, 1.02639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0915308, 0.196848, 1.17505, 0.05, 0.062475, 0.205071, -1.00946, 1.03197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136509, 0.222721, 1.17045, 0.05, 0.0630388, 0.20364, -1.01199, 1.0342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.212856, 0.239534, 1.1737, 0.05, 0.0644, 0.199228, -1.02114, 1.04239, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.232488, 0.28309, 1.15851, 0.05, 0.0641649, 0.200964, -1.01647, 1.03813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.240133, 0.329306, 1.14065, 0.05, 0.0636369, 0.203781, -1.0094, 1.03173, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.23531, 0.375275, 1.12124, 0.05, 0.0628494, 0.207501, -1.0004, 1.02362, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.218323, 0.418111, 1.1015, 0.05, 0.0618519, 0.211891, -0.990012, 1.01432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190239, 0.455122, 1.08267, 0.05, 0.0607068, 0.216675, -0.978903, 1.00443, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.152822, 0.483982, 1.06593, 0.05, 0.0594863, 0.221553, -0.967767, 0.994584, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108424, 0.502879, 1.05233, 0.05, 0.0582671, 0.226217, -0.957304, 0.985394, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0598332, 0.510624, 1.04273, 0.05, 0.0571256, 0.230375, -0.948171, 0.977428, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0101033, 0.506732, 1.03773, 0.05, 0.0561336, 0.233765, -0.940943, 0.97117, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0376413, 0.491447, 1.03765, 0.05, 0.0553536, 0.236175, -0.936072, 0.966992, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0804008, 0.465729, 1.04249, 0.05, 0.0548343, 0.237454, -0.933866, 0.965141, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115489, 0.431193, 1.05194, 0.05, 0.0546086, 0.23752, -0.934462, 0.965721, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.1407, 0.390011, 1.06542, 0.05, 0.0546905, 0.236369, -0.937824, 0.968698, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.154451, 0.344769, 1.08207, 0.05, 0.055075, 0.234075, -0.94374, 0.973894, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.155878, 0.298311, 1.10085, 0.05, 0.0557379, 0.230781, -0.951839, 0.981001, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.144892, 0.253554, 1.12058, 0.05, 0.0566374, 0.226694, -0.961611, 0.989593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122181, 0.213311, 1.14002, 0.05, 0.0577172, 0.22207, -0.972443, 0.999146, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0891736, 0.180111, 1.15795, 0.05, 0.0589093, 0.217201, -0.983654, 1.00907, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0479434, 0.156039, 1.17324, 0.05, 0.0601389, 0.212393, -0.994539, 1.01874, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00108082, 0.142608, 1.18493, 0.05, 0.0613287, 0.207946, -1.00442, 1.02755, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0484698, 0.140661, 1.19229, 0.05, 0.0624039, 0.204142, -1.01266, 1.03492, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0975951, 0.150322, 1.19486, 0.05, 0.0632971, 0.201218, -1.01876, 1.04037, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.143209, 0.170983, 1.19246, 0.05, 0.063952, 0.199359, -1.02233, 1.04355, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.182445, 0.201346, 1.18526, 0.05, 0.0643275, 0.198681, -1.02314, 1.04424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0488023, 0.303511, 1.06236, 0.05, 0.0498638, 0.227411, -0.983531, 1.01071, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0915909, 0.282045, 1.07679, 0.05, 0.0510875, 0.222677, -0.994198, 1.02011, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0919704, 0.32835, 1.05794, 0.05, 0.0504048, 0.226038, -0.98596, 1.01279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.049184, 0.349817, 1.0435, 0.05, 0.0491812, 0.230771, -0.975293, 1.00343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00601592, 0.324981, 1.04793, 0.05, 0.0486402, 0.232144, -0.972863, 1.00136, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00563188, 0.278677, 1.06678, 0.05, 0.0493228, 0.228784, -0.9811, 1.00863, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
